#siteid,nodeid,lon,lat,height,azimuth,beamwidth,txpower,cell_on
1,0,1266,2733,30,0,60,43,1
1,1,1266,2733,30,120,60,43,1
1,2,1266,2733,30,240,60,43,1
2,3,1733,3200,30,0,60,30,1
2,4,1733,3200,30,120,60,30,1
2,5,1733,3200,30,240,60,30,1
3,6,1600,2500,30,0,60,30,1
3,7,1600,2500,30,120,60,30,1
3,8,1600,2500,30,240,60,30,1
4,9,700,4266,30,0,60,30,1
4,10,700,4266,30,120,60,30,1
4,11,700,4266,30,240,60,30,1
5,12,2766,3766,30,0,60,30,1
5,13,2766,3766,30,120,60,30,1
5,14,2766,3766,30,240,60,30,1
6,15,1133,666,30,0,60,30,1
6,16,1133,666,30,120,60,30,1
6,17,1133,666,30,240,60,30,1
7,18,2500,2000,30,0,60,30,1
7,19,2500,2000,30,120,60,30,1
7,20,2500,2000,30,240,60,30,1
